id,pas_key,dob,gender,hos_num,nhs_num,last_modified_user_id,last_modified_date,created_user_id,created_date,gp_id,date_of_death,practice_id,ethnic_group_id,contact_id
19596,1009627,"1975-05-11","F","1009627","2943369963",1,"2012-10-05 12:24:34",1,"2000-01-01 00:00:00",3,NULL,2,NULL,9713
19597,1009628,"1953-04-05","F","1009628","9579967056",1,"2012-10-05 12:24:34",1,"2000-01-01 00:00:00",NULL,NULL,3,NULL,9714
19598,1009629,"1950-07-06","F","1009629","8131576015",1,"2012-10-05 12:24:34",1,"2000-01-01 00:00:00",1,NULL,3,NULL,9715
19599,1009630,"1949-01-24","F","1009630","5503095016",1,"2012-10-05 12:24:34",1,"2000-01-01 00:00:00",2,NULL,3,NULL,9716
19600,1009631,"1965-06-23","M","1009631","6481612673",1,"2012-10-05 12:24:34",1,"2000-01-01 00:00:00",3,NULL,3,NULL,9717
19601,1009632,"1940-11-22","F","1009632","3858609541",1,"2012-10-05 12:24:34",1,"2000-01-01 00:00:00",NULL,NULL,NULL,NULL,9718
19602,1009633,"1973-04-28","F","1009633","7305816251",1,"2012-10-05 12:24:34",1,"2000-01-01 00:00:00",1,NULL,NULL,NULL,9719
19603,1009634,"1971-01-19","F","1009634","5999846725",1,"2012-10-05 12:24:34",1,"2000-01-01 00:00:00",2,NULL,NULL,NULL,9720
19604,1009635,"1931-03-04","F","1009635","7408687311",1,"2012-10-05 12:24:34",1,"2000-01-01 00:00:00",3,NULL,NULL,NULL,9721
19605,1009636,"1937-05-28","F","1009636","8133554487",1,"2012-10-05 12:24:34",1,"2000-01-01 00:00:00",NULL,NULL,1,NULL,9722
19606,1009637,"1977-01-07","M","1009637","6503647599",1,"2012-10-05 12:24:34",1,"2000-01-01 00:00:00",1,NULL,1,NULL,9723
19607,1009638,"1924-04-08","F","1009638","4757161393",1,"2012-10-05 12:24:34",1,"2000-01-01 00:00:00",2,NULL,1,NULL,9724
19608,1009639,"1966-10-27","F","1009639","2681493202",1,"2012-10-05 12:24:34",1,"2000-01-01 00:00:00",3,NULL,1,NULL,9725
19609,1009640,"1943-12-24","M","1009640","8001916937",1,"2012-10-05 12:24:34",1,"2000-01-01 00:00:00",NULL,NULL,2,NULL,9726
19610,1009641,"1953-05-07","F","1009641","9301145685",1,"2012-10-05 12:24:34",1,"2000-01-01 00:00:00",1,NULL,2,NULL,9727
19611,1009642,"1963-08-16","M","1009642","5486273971",1,"2012-10-05 12:24:34",1,"2000-01-01 00:00:00",2,NULL,2,NULL,9728
19612,1009643,"1936-02-14","M","1009643","4999639977",1,"2012-10-05 12:24:34",1,"2000-01-01 00:00:00",3,NULL,2,NULL,9729
19613,1009644,"1930-03-04","F","1009644","7697747204",1,"2012-10-05 12:24:34",1,"2000-01-01 00:00:00",NULL,NULL,3,NULL,9730
19614,1009645,"1931-02-05","M","1009645","6587215123",1,"2012-10-05 12:24:34",1,"2000-01-01 00:00:00",1,NULL,3,NULL,9731
19615,1009646,"1943-03-20","F","1009646","5257314859",1,"2012-10-05 12:24:34",1,"2000-01-01 00:00:00",2,NULL,3,NULL,9732
19616,1009647,"1923-08-25","M","1009647","3048588231",1,"2012-10-05 12:24:35",1,"2000-01-01 00:00:00",3,"1993-08-07",3,NULL,9733
19617,1009648,"1956-07-13","F","1009648","8384521697",1,"2012-10-05 12:24:35",1,"2000-01-01 00:00:00",NULL,NULL,NULL,NULL,9734
19618,1009649,"1971-08-25","F","1009649","8638786822",1,"2012-10-05 12:24:35",1,"2000-01-01 00:00:00",1,NULL,NULL,NULL,9735
19619,1009650,"1956-12-05","F","1009650","6098606895",1,"2012-10-05 12:24:35",1,"2000-01-01 00:00:00",2,NULL,NULL,NULL,9736
19620,1009651,"1929-06-17","F","1009651","4523125578",1,"2012-10-05 12:24:35",1,"2000-01-01 00:00:00",3,"1999-05-31",NULL,NULL,9737
19621,1009652,"1944-07-27","M","1009652","9879981604",1,"2012-10-05 12:24:35",1,"2000-01-01 00:00:00",NULL,NULL,1,NULL,9738
19622,1009653,"1972-04-08","M","1009653","5128171001",1,"2012-10-05 12:24:35",1,"2000-01-01 00:00:00",1,NULL,1,NULL,9739
19623,1009654,"1969-06-28","M","1009654","4915762510",1,"2012-10-05 12:24:35",1,"2000-01-01 00:00:00",2,NULL,1,NULL,9740
19624,1009655,"1931-08-04","F","1009655","5459034562",1,"2012-10-05 12:24:35",1,"2000-01-01 00:00:00",3,NULL,1,NULL,9741
19625,1009656,"1930-04-19","F","1009656","6289411870",1,"2012-10-05 12:24:35",1,"2000-01-01 00:00:00",NULL,NULL,2,NULL,9742
19626,1009657,"1971-06-16","F","1009657","9915829896",1,"2012-10-05 12:24:35",1,"2000-01-01 00:00:00",1,NULL,2,NULL,9743
19627,1009658,"1927-08-22","F","1009658","2466627821",1,"2012-10-05 12:24:35",1,"2000-01-01 00:00:00",2,NULL,2,NULL,9744
19628,1009659,"1972-08-01","F","1009659","8971043202",1,"2012-10-05 12:24:35",1,"2000-01-01 00:00:00",3,NULL,2,NULL,9745
19629,1009660,"1973-12-04","F","1009660","5061572209",1,"2012-10-05 12:24:35",1,"2000-01-01 00:00:00",NULL,NULL,3,NULL,9746
19630,1009661,"1934-05-17","M","1009661","9709803048",1,"2012-10-05 12:24:35",1,"2000-01-01 00:00:00",1,NULL,3,NULL,9747
19631,1009662,"1960-03-01","F","1009662","5496867460",1,"2012-10-05 12:24:35",1,"2000-01-01 00:00:00",2,NULL,3,NULL,9748
19632,1009663,"1949-08-02","F","1009663","1006011925",1,"2012-10-05 12:24:35",1,"2000-01-01 00:00:00",3,NULL,3,NULL,9749
19633,1009664,"1942-02-26","M","1009664","8159429211",1,"2012-10-05 12:24:35",1,"2000-01-01 00:00:00",NULL,NULL,NULL,NULL,9750
19634,1009665,"1949-03-01","F","1009665","8527022410",1,"2012-10-05 12:24:35",1,"2000-01-01 00:00:00",1,NULL,NULL,NULL,9751
19635,1009666,"1936-02-04","F","1009666","6456597642",1,"2012-10-05 12:24:35",1,"2000-01-01 00:00:00",2,NULL,NULL,NULL,9752
19636,1009667,"1922-02-16","M","1009667","4826991756",1,"2012-10-05 12:24:35",1,"2000-01-01 00:00:00",3,"1992-01-30",NULL,NULL,9753
19637,1009668,"1973-05-03","F","1009668","7707469577",1,"2012-10-05 12:24:35",1,"2000-01-01 00:00:00",NULL,NULL,1,NULL,9754
19638,1009669,"1945-10-13","M","1009669","1451515513",1,"2012-10-05 12:24:35",1,"2000-01-01 00:00:00",1,NULL,1,NULL,9755
19639,1009670,"1944-12-28","M","1009670","5353693453",1,"2012-10-05 12:24:35",1,"2000-01-01 00:00:00",2,NULL,1,NULL,9756
19640,1009671,"1960-07-23","F","1009671","9539668029",1,"2012-10-05 12:24:35",1,"2000-01-01 00:00:00",3,NULL,1,NULL,9757
19641,1009672,"1968-01-12","M","1009672","4791099146",1,"2012-10-05 12:24:35",1,"2000-01-01 00:00:00",NULL,NULL,2,NULL,9758
19642,1009673,"1925-02-11","F","1009673","5794362177",1,"2012-10-05 12:24:35",1,"2000-01-01 00:00:00",1,NULL,2,NULL,9759
19643,1009674,"1962-08-01","F","1009674","2332484806",1,"2012-10-05 12:24:35",1,"2000-01-01 00:00:00",2,NULL,2,NULL,9760
19644,1009675,"1955-12-28","F","1009675","3929309659",1,"2012-10-05 12:24:35",1,"2000-01-01 00:00:00",3,NULL,2,NULL,9761
19645,1009676,"1967-10-26","F","1009676","4592933445",1,"2012-10-05 12:24:35",1,"2000-01-01 00:00:00",NULL,NULL,3,NULL,9762
19646,1009677,"1945-12-25","M","1009677","9772801480",1,"2012-10-05 12:24:35",1,"2000-01-01 00:00:00",1,NULL,3,NULL,9763
19647,1009678,"1927-04-21","F","1009678","7756095457",1,"2012-10-05 12:24:35",1,"2000-01-01 00:00:00",2,NULL,3,NULL,9764
19648,1009679,"1967-06-05","M","1009679","7014353864",1,"2012-10-05 12:24:35",1,"2000-01-01 00:00:00",3,NULL,3,NULL,9765
19649,1009680,"1977-10-19","M","1009680","2305342666",1,"2012-10-05 12:24:35",1,"2000-01-01 00:00:00",NULL,NULL,NULL,NULL,9766
19650,1009681,"1920-06-19","F","1009681","3718758599",1,"2012-10-05 12:24:35",1,"2000-01-01 00:00:00",1,NULL,NULL,NULL,9767
19651,1009682,"1937-03-02","M","1009682","5148466150",1,"2012-10-05 12:24:35",1,"2000-01-01 00:00:00",2,NULL,NULL,NULL,9768
19652,1009683,"1938-07-13","","1009683","1434717794",1,"2012-10-05 12:24:35",1,"2000-01-01 00:00:00",3,NULL,NULL,NULL,9769
19653,1009684,"1957-02-27","M","1009684","8419079647",1,"2012-10-05 12:24:35",1,"2000-01-01 00:00:00",NULL,NULL,1,NULL,9770
19654,1009685,"1949-12-24","F","1009685","1255108030",1,"2012-10-05 12:24:35",1,"2000-01-01 00:00:00",1,NULL,1,NULL,9771
19655,1009686,"1973-12-27","M","1009686","2843349646",1,"2012-10-05 12:24:35",1,"2000-01-01 00:00:00",2,NULL,1,NULL,9772
19656,1009687,"1962-12-21","F","1009687","9472498232",1,"2012-10-05 12:24:35",1,"2000-01-01 00:00:00",3,NULL,1,NULL,9773
19657,1009688,"1920-03-25","M","1009688","5466646662",1,"2012-10-05 12:24:35",1,"2000-01-01 00:00:00",NULL,NULL,2,NULL,9774
19658,1009689,"1931-07-12","M","1009689","3378164159",1,"2012-10-05 12:24:35",1,"2000-01-01 00:00:00",1,NULL,2,NULL,9775
19659,1009690,"1956-05-26","F","1009690","4087454135",1,"2012-10-05 12:24:35",1,"2000-01-01 00:00:00",2,NULL,2,NULL,9776
19660,1009691,"1946-04-17","F","1009691","9047954867",1,"2012-10-05 12:24:35",1,"2000-01-01 00:00:00",3,NULL,2,NULL,9777
19661,1009692,"1938-03-03","M","1009692","8517405591",1,"2012-10-05 12:24:35",1,"2000-01-01 00:00:00",NULL,NULL,3,NULL,9778
19662,1009693,"1958-02-14","F","1009693","2324153598",1,"2012-10-05 12:24:35",1,"2000-01-01 00:00:00",1,NULL,3,NULL,9779
19663,1009694,"1945-09-10","F","1009694","8207379364",1,"2012-10-05 12:24:35",1,"2000-01-01 00:00:00",2,NULL,3,NULL,9780
19664,1009695,"1953-06-07","F","1009695","2382838081",1,"2012-10-05 12:24:35",1,"2000-01-01 00:00:00",3,NULL,3,NULL,9781
19665,1009696,"1954-01-12","F","1009696","3075162372",1,"2012-10-05 12:24:35",1,"2000-01-01 00:00:00",NULL,NULL,NULL,NULL,9782
19666,1009697,"1964-06-03","M","1009697","1197482960",1,"2012-10-05 12:24:35",1,"2000-01-01 00:00:00",1,NULL,NULL,NULL,9783
19667,1009698,"1969-05-21","M","1009698","6735612811",1,"2012-10-05 12:24:35",1,"2000-01-01 00:00:00",2,NULL,NULL,NULL,9784
19668,1009699,"1927-06-23","F","1009699","6343365092",1,"2012-10-05 12:24:35",1,"2000-01-01 00:00:00",3,"1997-06-05",NULL,NULL,9785
19669,1009700,"1975-08-06","M","1009700","1658266242",1,"2012-10-05 12:24:35",1,"2000-01-01 00:00:00",NULL,NULL,1,NULL,9786
19670,1009701,"1925-08-07","M","1009701","2811816664",1,"2012-10-05 12:24:35",1,"2000-01-01 00:00:00",1,NULL,1,NULL,9787
19671,1009702,"1928-12-20","F","1009702","6032315520",1,"2012-10-05 12:24:35",1,"2000-01-01 00:00:00",2,NULL,1,NULL,9788
19672,1009703,"1920-01-19","F","1009703","7967068616",1,"2012-10-05 12:24:35",1,"2000-01-01 00:00:00",3,"1990-01-01",1,NULL,9789
19673,1009704,"1930-05-16","F","1009704","7882894659",1,"2012-10-05 12:24:35",1,"2000-01-01 00:00:00",NULL,NULL,2,NULL,9790
19674,1009705,"1976-06-11","F","1009705","2558438070",1,"2012-10-05 12:24:35",1,"2000-01-01 00:00:00",1,NULL,2,NULL,9791
19675,1009706,"1974-08-19","M","1009706","9869519608",1,"2012-10-05 12:24:35",1,"2000-01-01 00:00:00",2,NULL,2,NULL,9792
19676,1009707,"1941-05-01","F","1009707","4836863484",1,"2012-10-05 12:24:35",1,"2000-01-01 00:00:00",3,NULL,2,NULL,9793
19677,1009708,"1939-10-01","F","1009708","4412287974",1,"2012-10-05 12:24:35",1,"2000-01-01 00:00:00",NULL,NULL,3,NULL,9794
19678,1009709,"1969-02-04","F","1009709","6655531347",1,"2012-10-05 12:24:35",1,"2000-01-01 00:00:00",1,NULL,3,NULL,9795
19679,1009710,"1937-04-13","F","1009710","5606377572",1,"2012-10-05 12:24:35",1,"2000-01-01 00:00:00",2,NULL,3,NULL,9796
19680,1009711,"1964-04-12","M","1009711","6656662925",1,"2012-10-05 12:24:35",1,"2000-01-01 00:00:00",3,NULL,3,NULL,9797
19681,1009712,"1933-06-18","F","1009712","7384519793",1,"2012-10-05 12:24:35",1,"2000-01-01 00:00:00",NULL,NULL,NULL,NULL,9798
19682,1009713,"1926-07-24","F","1009713","1653043487",1,"2012-10-05 12:24:35",1,"2000-01-01 00:00:00",1,NULL,NULL,NULL,9799
19683,1009714,"1976-02-05","M","1009714","3084152881",1,"2012-10-05 12:24:35",1,"2000-01-01 00:00:00",2,NULL,NULL,NULL,9800
19684,1009715,"1961-05-09","F","1009715","6592921428",1,"2012-10-05 12:24:35",1,"2000-01-01 00:00:00",3,NULL,NULL,NULL,9801
19685,1009716,"1975-03-19","F","1009716","8472908421",1,"2012-10-05 12:24:36",1,"2000-01-01 00:00:00",NULL,NULL,1,NULL,9802
19686,1009717,"1951-05-01","M","1009717","4818139753",1,"2012-10-05 12:24:36",1,"2000-01-01 00:00:00",1,NULL,1,NULL,9803
19687,1009718,"1962-05-07","F","1009718","2123822820",1,"2012-10-05 12:24:36",1,"2000-01-01 00:00:00",2,NULL,1,NULL,9804
19688,1009719,"1976-01-26","M","1009719","9732492002",1,"2012-10-05 12:24:36",1,"2000-01-01 00:00:00",3,NULL,1,NULL,9805
19689,1009720,"1972-07-01","F","1009720","3557894426",1,"2012-10-05 12:24:36",1,"2000-01-01 00:00:00",NULL,NULL,2,NULL,9806
19690,1009721,"1970-06-12","M","1009721","8166475095",1,"2012-10-05 12:24:36",1,"2000-01-01 00:00:00",1,NULL,2,NULL,9807
19691,1009722,"1959-11-26","M","1009722","1483833605",1,"2012-10-05 12:24:36",1,"2000-01-01 00:00:00",2,NULL,2,NULL,9808
19692,1009723,"1924-01-15","F","1009723","8149229733",1,"2012-10-05 12:24:36",1,"2000-01-01 00:00:00",3,"1993-12-28",2,NULL,9809
19693,1009724,"1978-11-20","M","1009724","9751713945",1,"2012-10-05 12:24:36",1,"2000-01-01 00:00:00",NULL,NULL,3,NULL,9810
19694,1009725,"1948-11-03","F","1009725","8339151647",1,"2012-10-05 12:24:36",1,"2000-01-01 00:00:00",1,NULL,3,NULL,9811
19695,1009726,"1935-01-01","M","1009726","7056696234",1,"2012-10-05 12:24:36",1,"2000-01-01 00:00:00",2,NULL,3,NULL,9812
19696,1009727,"1954-03-16","F","1009727","1636716296",1,"2012-10-05 12:24:36",1,"2000-01-01 00:00:00",3,NULL,3,NULL,9813
19697,1009728,"1943-07-22","F","1009728","6785531727",1,"2012-10-05 12:24:36",1,"2000-01-01 00:00:00",NULL,NULL,NULL,NULL,9814
19698,1009729,"1948-03-27","F","1009729","8165969552",1,"2012-10-05 12:24:36",1,"2000-01-01 00:00:00",1,NULL,NULL,NULL,9815
19699,1009730,"1956-12-24","F","1009730","2734376351",1,"2012-10-05 12:24:36",1,"2000-01-01 00:00:00",2,NULL,NULL,NULL,9816
19700,1009731,"1929-06-15","M","1009731","7717791721",1,"2012-10-05 12:24:36",1,"2000-01-01 00:00:00",3,"1999-05-29",NULL,NULL,9817
19701,1009732,"1935-05-10","F","1009732","1406641421",1,"2012-10-05 12:24:36",1,"2000-01-01 00:00:00",NULL,NULL,1,NULL,9818
19702,1009733,"1948-05-27","F","1009733","3052805370",1,"2012-10-05 12:24:36",1,"2000-01-01 00:00:00",1,NULL,1,NULL,9819
19703,1009734,"1929-07-25","F","1009734","2677793680",1,"2012-10-05 12:24:36",1,"2000-01-01 00:00:00",2,NULL,1,NULL,9820
19704,1009735,"1948-05-25","M","1009735","8894455314",1,"2012-10-05 12:24:36",1,"2000-01-01 00:00:00",3,NULL,1,NULL,9821
19705,1009736,"1936-11-12","F","1009736","7303671544",1,"2012-10-05 12:24:36",1,"2000-01-01 00:00:00",NULL,NULL,2,NULL,9822
19706,1009737,"1929-08-21","F","1009737","2762529025",1,"2012-10-05 12:24:36",1,"2000-01-01 00:00:00",1,NULL,2,NULL,9823
19707,1009738,"1926-06-18","F","1009738","5774519207",1,"2012-10-05 12:24:36",1,"2000-01-01 00:00:00",2,NULL,2,NULL,9824
19708,1009739,"1967-08-05","M","1009739","9816077067",1,"2012-10-05 12:24:36",1,"2000-01-01 00:00:00",3,NULL,2,NULL,9825
19709,1009740,"1924-04-14","F","1009740","7014969908",1,"2012-10-05 12:24:36",1,"2000-01-01 00:00:00",NULL,NULL,3,NULL,9826
19710,1009741,"1961-11-21","M","1009741","5394407890",1,"2012-10-05 12:24:36",1,"2000-01-01 00:00:00",1,NULL,3,NULL,9827
19711,1009742,"1950-06-10","F","1009742","3806989555",1,"2012-10-05 12:24:36",1,"2000-01-01 00:00:00",2,NULL,3,NULL,9828
19712,1009743,"1922-11-05","M","1009743","9512991794",1,"2012-10-05 12:24:36",1,"2000-01-01 00:00:00",3,"1992-10-18",3,NULL,9829
19713,1009744,"1930-09-28","M","1009744","6366287562",1,"2012-10-05 12:24:36",1,"2000-01-01 00:00:00",NULL,NULL,NULL,NULL,9830
19714,1009745,"1950-08-21","F","1009745","4307545243",1,"2012-10-05 12:24:36",1,"2000-01-01 00:00:00",1,NULL,NULL,NULL,9831
19715,1009746,"1957-03-10","M","1009746","5907894376",1,"2012-10-05 12:24:36",1,"2000-01-01 00:00:00",2,NULL,NULL,NULL,9832
19716,1009747,"1926-07-02","M","1009747","9449379958",1,"2012-10-05 12:24:36",1,"2000-01-01 00:00:00",3,"1996-06-14",NULL,NULL,9833
19717,1009748,"1968-06-25","F","1009748","3824453996",1,"2012-10-05 12:24:36",1,"2000-01-01 00:00:00",NULL,NULL,1,NULL,9834
19718,1009749,"1952-12-28","M","1009749","3755392724",1,"2012-10-05 12:24:36",1,"2000-01-01 00:00:00",1,NULL,1,NULL,9835
19719,1009750,"1930-03-07","M","1009750","8686902948",1,"2012-10-05 12:24:36",1,"2000-01-01 00:00:00",2,NULL,1,NULL,9836
19720,1009751,"1931-09-27","F","1009751","1329377907",1,"2012-10-05 12:24:36",1,"2000-01-01 00:00:00",3,NULL,1,NULL,9837
19721,1009752,"1942-08-22","M","1009752","2729955137",1,"2012-10-05 12:24:36",1,"2000-01-01 00:00:00",NULL,NULL,2,NULL,9838
19722,1009753,"1928-12-20","F","1009753","1736816526",1,"2012-10-05 12:24:36",1,"2000-01-01 00:00:00",1,NULL,2,NULL,9839
19723,1009754,"1949-10-23","F","1009754","4033649359",1,"2012-10-05 12:24:36",1,"2000-01-01 00:00:00",2,NULL,2,NULL,9840
19724,1009755,"1939-11-12","F","1009755","9854783369",1,"2012-10-05 12:24:36",1,"2000-01-01 00:00:00",3,NULL,2,NULL,9841
19725,1009756,"1935-10-06","M","1009756","1924475582",1,"2012-10-05 12:24:36",1,"2000-01-01 00:00:00",NULL,NULL,3,NULL,9842
19726,1009757,"1975-10-25","M","1009757","8769515969",1,"2012-10-05 12:24:36",1,"2000-01-01 00:00:00",1,NULL,3,NULL,9843
19727,1009758,"1921-11-07","F","1009758","3821069323",1,"2012-10-05 12:24:36",1,"2000-01-01 00:00:00",2,NULL,3,NULL,9844
19728,1009759,"1935-04-25","F","1009759","4031644721",1,"2012-10-05 12:24:36",1,"2000-01-01 00:00:00",3,NULL,3,NULL,9845
19729,1009760,"1968-12-26","M","1009760","7902835368",1,"2012-10-05 12:24:36",1,"2000-01-01 00:00:00",NULL,NULL,NULL,NULL,9846
19730,1009761,"1921-02-24","F","1009761","8004831526",1,"2012-10-05 12:24:36",1,"2000-01-01 00:00:00",1,NULL,NULL,NULL,9847
19731,1009762,"1947-01-07","M","1009762","8087101637",1,"2012-10-05 12:24:36",1,"2000-01-01 00:00:00",2,NULL,NULL,NULL,9848
19732,1009763,"1973-03-05","F","1009763","4798437421",1,"2012-10-05 12:24:36",1,"2000-01-01 00:00:00",3,NULL,NULL,NULL,9849
19733,1009764,"1935-05-15","M","1009764","8805395465",1,"2012-10-05 12:24:36",1,"2000-01-01 00:00:00",NULL,NULL,1,NULL,9850
19734,1009765,"1921-03-13","M","1009765","5457511742",1,"2012-10-05 12:24:36",1,"2000-01-01 00:00:00",1,NULL,1,NULL,9851
19735,1009766,"1976-06-13","F","1009766","2274934642",1,"2012-10-05 12:24:36",1,"2000-01-01 00:00:00",2,NULL,1,NULL,9852
19736,1009767,"1949-01-02","F","1009767","3683137990",1,"2012-10-05 12:24:36",1,"2000-01-01 00:00:00",3,NULL,1,NULL,9853
19737,1009768,"1927-02-02","F","1009768","5007733525",1,"2012-10-05 12:24:36",1,"2000-01-01 00:00:00",NULL,NULL,2,NULL,9854
19738,1009769,"1957-10-15","M","1009769","1023198385",1,"2012-10-05 12:24:36",1,"2000-01-01 00:00:00",1,NULL,2,NULL,9855
19739,1009770,"1927-02-18","F","1009770","4244904225",1,"2012-10-05 12:24:36",1,"2000-01-01 00:00:00",2,NULL,2,NULL,9856
19740,1009771,"1975-06-11","F","1009771","2654603798",1,"2012-10-05 12:24:36",1,"2000-01-01 00:00:00",3,NULL,2,NULL,9857
19741,1009772,"1962-11-03","F","1009772","5484078129",1,"2012-10-05 12:24:36",1,"2000-01-01 00:00:00",NULL,NULL,3,NULL,9858
19742,1009773,"1926-04-22","F","1009773","4243588817",1,"2012-10-05 12:24:36",1,"2000-01-01 00:00:00",1,NULL,3,NULL,9859
19743,1009774,"1931-09-24","F","1009774","4962162121",1,"2012-10-05 12:24:36",1,"2000-01-01 00:00:00",2,NULL,3,NULL,9860
19744,1009775,"1947-05-21","F","1009775","2854483691",1,"2012-10-05 12:24:36",1,"2000-01-01 00:00:00",3,NULL,3,NULL,9861
19745,1009776,"1920-10-03","M","1009776","5991596332",1,"2012-10-05 12:24:36",1,"2000-01-01 00:00:00",NULL,NULL,NULL,NULL,9862
19746,1009777,"1943-06-16","F","1009777","8231408747",1,"2012-10-05 12:24:36",1,"2000-01-01 00:00:00",1,NULL,NULL,NULL,9863
19747,1009778,"1935-09-03","F","1009778","9056819259",1,"2012-10-05 12:24:36",1,"2000-01-01 00:00:00",2,NULL,NULL,NULL,9864
19748,1009779,"1952-11-10","F","1009779","4982838738",1,"2012-10-05 12:24:36",1,"2000-01-01 00:00:00",3,NULL,NULL,NULL,9865
19749,1009780,"1966-10-17","F","1009780","6568859682",1,"2012-10-05 12:24:36",1,"2000-01-01 00:00:00",NULL,NULL,1,NULL,9866
19750,1009781,"1950-12-02","M","1009781","3346011637",1,"2012-10-05 12:24:36",1,"2000-01-01 00:00:00",1,NULL,1,NULL,9867
19751,1009782,"1941-01-17","F","1009782","8851576962",1,"2012-10-05 12:24:36",1,"2000-01-01 00:00:00",2,NULL,1,NULL,9868
19752,1009783,"1955-01-02","M","1009783","8607572038",1,"2012-10-05 12:24:36",1,"2000-01-01 00:00:00",3,NULL,1,NULL,9869
19753,1009784,"1953-08-03","F","1009784","1372174886",1,"2012-10-05 12:24:37",1,"2000-01-01 00:00:00",NULL,NULL,2,NULL,9870
19754,1009785,"1952-05-18","F","1009785","8001574133",1,"2012-10-05 12:24:37",1,"2000-01-01 00:00:00",1,NULL,2,NULL,9871
19755,1009786,"1969-08-05","M","1009786","6918112647",1,"2012-10-05 12:24:37",1,"2000-01-01 00:00:00",2,NULL,2,NULL,9872
19756,1009787,"1956-03-28","F","1009787","3151686962",1,"2012-10-05 12:24:37",1,"2000-01-01 00:00:00",3,NULL,2,NULL,9873
19757,1009788,"1957-07-27","F","1009788","4635074821",1,"2012-10-05 12:24:37",1,"2000-01-01 00:00:00",NULL,NULL,3,NULL,9874
19758,1009789,"1972-10-03","F","1009789","2882143407",1,"2012-10-05 12:24:37",1,"2000-01-01 00:00:00",1,NULL,3,NULL,9875
19759,1009790,"1958-11-21","M","1009790","5503903854",1,"2012-10-05 12:24:37",1,"2000-01-01 00:00:00",2,NULL,3,NULL,9876
19760,1009791,"1934-11-28","F","1009791","5969872982",1,"2012-10-05 12:24:37",1,"2000-01-01 00:00:00",3,NULL,3,NULL,9877
19761,1009792,"1934-09-08","M","1009792","5854363668",1,"2012-10-05 12:24:37",1,"2000-01-01 00:00:00",NULL,NULL,NULL,NULL,9878
19762,1009793,"1939-01-25","M","1009793","1064559344",1,"2012-10-05 12:24:37",1,"2000-01-01 00:00:00",1,NULL,NULL,NULL,9879
19763,1009794,"1956-11-06","F","1009794","4226394109",1,"2012-10-05 12:24:37",1,"2000-01-01 00:00:00",2,NULL,NULL,NULL,9880
19764,1009795,"1925-11-28","M","1009795","5537777760",1,"2012-10-05 12:24:37",1,"2000-01-01 00:00:00",3,"1995-11-11",NULL,NULL,9881
19765,1009796,"1964-11-02","F","1009796","2394277667",1,"2012-10-05 12:24:37",1,"2000-01-01 00:00:00",NULL,NULL,1,NULL,9882
19766,1009797,"1967-08-16","F","1009797","9911564705",1,"2012-10-05 12:24:37",1,"2000-01-01 00:00:00",1,NULL,1,NULL,9883
19767,1009798,"1922-11-23","F","1009798","5903518680",1,"2012-10-05 12:24:37",1,"2000-01-01 00:00:00",2,NULL,1,NULL,9884
19768,1009799,"1958-06-22","M","1009799","2501199324",1,"2012-10-05 12:24:37",1,"2000-01-01 00:00:00",3,NULL,1,NULL,9885
19769,1009800,"2006-11-06","M","1009800","8809388060",1,"2012-10-05 12:24:37",1,"2000-01-01 00:00:00",NULL,NULL,2,NULL,9886
19770,1009801,"1927-03-06","F","1009801","9932566369",1,"2012-10-05 12:24:37",1,"2000-01-01 00:00:00",1,NULL,2,NULL,9887
19771,1009802,"1962-04-17","F","1009802","1828047862",1,"2012-10-05 12:24:37",1,"2000-01-01 00:00:00",2,NULL,2,NULL,9888
19772,1009803,"1952-06-15","M","1009803","9001089370",1,"2012-10-05 12:24:37",1,"2000-01-01 00:00:00",3,NULL,2,NULL,9889
19773,1009804,"1941-08-08","F","1009804","2987705329",1,"2012-10-05 12:24:37",1,"2000-01-01 00:00:00",NULL,NULL,3,NULL,9890
19774,1009805,"1980-11-27","F","1009805","3371951565",1,"2012-10-05 12:24:37",1,"2000-01-01 00:00:00",1,NULL,3,NULL,9891
19775,1009806,"1953-11-16","F","1009806","2624932351",1,"2012-10-05 12:24:37",1,"2000-01-01 00:00:00",2,NULL,3,NULL,9892
